Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
020-200,0.0072,0.0075,0.0079,0.007533333333333334,3.5118845842842516e-4,71-80,2
020-201,0.0023,0.0035,0.0021,0.0026333333333333334,7.571877794400366e-4,71-80,2
020-201-210,2e-4,2e-4,NA,NA,NA,71-80,3
020-202,0.0024,0.0015,0.0019,0.0019333333333333333,4.509249752822893e-4,71-80,2
020-202-210,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,71-80,3
020-210,0.007,0.0067,0.0083,0.007333333333333333,8.504900548115382e-4,71-80,2
021,0.0283,0.0293,0.0305,0.029366666666666666,0.0011015141094572207,71-80,1
021-102,0.0068,0.0073,0.0076,0.007233333333333333,4.0414518843273823e-4,71-80,2
021-102-111-210,7e-4,0.001,0.0012,9.666666666666667e-4,2.516611478423583e-4,71-80,4
021-102-120,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,71-80,3
021-102-120-210,2e-4,NA,NA,NA,NA,71-80,4
021-102-200,3e-4,1e-4,9e-4,4.333333333333333e-4,4.1633319989322655e-4,71-80,3
021-102-201,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,71-80,3
021-102-201-210,1e-4,NA,2e-4,NA,NA,71-80,4
021-102-220,0.0011,0.0014,0.002,0.0015,4.58257569495584e-4,71-80,3
021-120,0.0062,0.0072,0.0059,0.0064333333333333334,6.806859285554045e-4,71-80,2
021-120-200,4e-4,3e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,71-80,3
021-120-201,5e-4,7e-4,3e-4,5e-4,2e-4,71-80,3
021-120-202,6e-4,9e-4,0.0015,0.001,4.5825756949558405e-4,71-80,3
021-120-202-210,1e-4,1e-4,NA,NA,NA,71-80,4
021-120-210,0.001,0.001,0.0011,0.0010333333333333334,5.7735026918962605e-5,71-80,3
021-200,0.0019,0.0024,0.0019,0.0020666666666666667,2.8867513459481274e-4,71-80,2
021-201,0.0137,0.0146,0.0118,0.013366666666666667,0.0014294521094927715,71-80,2
021-201-210,5e-4,6e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,71-80,3
021-202,0.0067,0.0051,0.0056,0.0058000000000000005,8.18535277187245e-4,71-80,2
021-202-210,0.0019,0.0014,0.0015,0.0016,2.6457513110645904e-4,71-80,3
021-202-211,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,71-80,3
021-202-220,0.0041,0.0037,0.0047,0.004166666666666667,5.033222956847167e-4,71-80,3
021-210,0.0064,0.0072,0.0076,0.007066666666666666,6.110100926607785e-4,71-80,2
021-220,0.0149,0.0136,0.0144,0.0143,6.557438524302005e-4,71-80,2
022,0.069,0.0652,0.0682,0.06746666666666666,0.0020033305601755676,71-80,1
022-102,0.014,0.0137,0.014,0.013900000000000001,1.7320508075688767e-4,71-80,2
022-102-200,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,71-80,3
022-102-201,0.0015,9e-4,0.0013,0.0012333333333333332,3.0550504633038936e-4,71-80,3
022-102-201-210,1e-4,6e-4,1e-4,2.666666666666667e-4,2.8867513459481284e-4,71-80,4
022-102-201-220,3e-4,6e-4,6e-4,5e-4,1.7320508075688773e-4,71-80,4
022-102-210,0.0012,0.0014,0.0015,0.0013666666666666666,1.5275252316519474e-4,71-80,3
022-102-220,0.0035,0.0043,0.0034,0.0037333333333333333,4.932882862316248e-4,71-80,3
022-112,6e-4,5e-4,0.0011,7.333333333333333e-4,3.214550253664319e-4,71-80,2
022-112-220,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,71-80,3
022-120,0.0155,0.0131,0.0155,0.0147,0.0013856406460551014,71-80,2
022-120-200,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,71-80,3
022-120-201,0.0013,0.0015,0.0019,0.0015666666666666667,3.0550504633038936e-4,71-80,3
022-120-201-210,1e-4,2e-4,NA,NA,NA,71-80,4
022-120-202,0.0038,0.0039,0.0037,0.0038,9.999999999999983e-5,71-80,3
022-120-202-210,7e-4,6e-4,1e-4,4.6666666666666666e-4,3.2145502536643183e-4,71-80,4
022-120-210,0.0016,0.0011,9e-4,0.0012000000000000001,3.60555127546399e-4,71-80,3
022-121,8e-4,9e-4,8e-4,8.333333333333334e-4,5.7735026918962544e-5,71-80,2
022-121-201,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,71-80,3
022-121-202,7e-4,5e-4,3e-4,5e-4,2e-4,71-80,3
022-121-211,1e-4,NA,NA,NA,NA,71-80,3
022-200,0.0023,0.0018,0.0019,0.002,2.6457513110645904e-4,71-80,2
022-201,0.0071,0.0091,0.0065,0.007566666666666667,0.0013613718571108095,71-80,2
022-201-210,0.001,0.001,0.0011,0.0010333333333333334,5.7735026918962605e-5,71-80,3
022-201-220,0.003,0.0034,0.0037,0.0033666666666666667,3.5118845842842467e-4,71-80,3
022-202,0.025,0.0294,0.0265,0.026966666666666667,0.0022368132093076813,71-80,2
022-202-210,0.0052,0.0034,0.0046,0.004399999999999999,9.16515138991168e-4,71-80,3
022-202-211,7e-4,2e-4,3e-4,3.9999999999999996e-4,2.6457513110645904e-4,71-80,3
022-202-220,0.0211,0.0206,0.0194,0.02036666666666667,8.736894948054105e-4,71-80,3
022-210,0.0072,0.0071,0.0073,0.0072,9.999999999999983e-5,71-80,2
022-211,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,71-80,2
022-211-220,2e-4,2e-4,6e-4,3.333333333333333e-4,2.3094010767585026e-4,71-80,3
022-212,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,71-80,2
022-220,0.0256,0.0265,0.0249,0.025666666666666667,8.020806277010646e-4,71-80,2
022-221,2e-4,2e-4,2e-4,2e-4,0,71-80,2
102,0.0263,0.0267,0.0271,0.0267,3.999999999999993e-4,71-80,1
102-120,0.0094,0.0109,0.0116,0.010633333333333333,0.0011239810200058238,71-80,2
102-120-201,3e-4,2e-4,4e-4,3.0000000000000003e-4,1e-4,71-80,3
102-120-210,7e-4,3e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,71-80,3
102-200,0.0071,0.0076,0.0068,0.007166666666666667,4.041451884327382e-4,71-80,2
102-201,0.0063,0.006,0.0069,0.0064,4.582575694955839e-4,71-80,2
102-201-210,0.0013,4e-4,0.0011,9.333333333333333e-4,4.7258156262526085e-4,71-80,3
102-201-220,0.0016,0.0015,7e-4,0.0012666666666666668,4.932882862316248e-4,71-80,3
102-210,0.0074,0.0081,0.007,0.0075,5.567764362830018e-4,71-80,2
102-220,0.0077,0.0104,0.0073,0.008466666666666667,0.0016862186493255648,71-80,2
111-120-201,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,71-80,3
112,8e-4,0.0012,8e-4,9.333333333333333e-4,2.3094010767585023e-4,71-80,1
112-120,2e-4,1e-4,NA,NA,NA,71-80,2
112-120-202,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,71-80,3
112-121-202,1e-4,NA,2e-4,NA,NA,71-80,3
112-202,0.0013,6e-4,0.0012,0.0010333333333333332,3.7859388972001824e-4,71-80,2
112-202-220,6e-4,3e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,71-80,3
112-220,8e-4,4e-4,9e-4,7e-4,2.6457513110645904e-4,71-80,2
120,0.0269,0.0276,0.031,0.0285,0.002193171219946131,71-80,1
120-200,0.0078,0.0082,0.007,0.007666666666666667,6.110100926607788e-4,71-80,2
120-201,0.0077,0.0065,0.0067,0.006966666666666667,6.429100507328639e-4,71-80,2
120-201-210,9e-4,0.0018,0.0014,0.0013666666666666666,4.509249752822894e-4,71-80,3
120-202,0.008,0.0083,0.0069,0.007733333333333333,7.371114795831995e-4,71-80,2
120-202-210,9e-4,0.0016,0.0014,0.0013,3.60555127546399e-4,71-80,3
120-210,0.0063,0.0054,0.0045,0.0054,9.000000000000002e-4,71-80,2
121,4e-4,4e-4,6e-4,4.6666666666666666e-4,1.1547005383792512e-4,71-80,1
121-201,1e-4,NA,2e-4,NA,NA,71-80,2
121-202,7e-4,7e-4,4e-4,6.000000000000001e-4,1.7320508075688773e-4,71-80,2
121-202-220,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,71-80,3
121-220,9e-4,0.001,9e-4,9.333333333333333e-4,5.7735026918962605e-5,71-80,2
122-202,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,71-80,2
122-220,3e-4,6e-4,2e-4,3.666666666666666e-4,2.0816659994661325e-4,71-80,2
200,0.0354,0.0314,0.0366,0.034466666666666666,0.0027227437142216203,71-80,1
201,0.0251,0.028,0.0266,0.026566666666666666,0.001450287327853806,71-80,1
201-210,0.0045,0.0066,0.0059,0.005666666666666666,0.0010692676621563628,71-80,2
201-220,0.0157,0.0122,0.0145,0.014133333333333333,0.001778576209593879,71-80,2
202,0.0597,0.0608,0.0588,0.05976666666666667,0.001001665280087782,71-80,1
202-210,0.0133,0.0138,0.0121,0.013066666666666666,8.736894948054105e-4,71-80,2
202-211,8e-4,6e-4,8e-4,7.333333333333333e-4,1.1547005383792521e-4,71-80,2
202-220,0.0279,0.0254,0.0268,0.0267,0.0012529964086141678,71-80,2
202-221,2e-4,NA,5e-4,NA,NA,71-80,2
210,0.0281,0.028,0.0257,0.027266666666666668,0.0013576941236277532,71-80,1
211,7e-4,5e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,71-80,1
211-220,5e-4,0.0011,8e-4,8e-4,3.0000000000000003e-4,71-80,2
212,1e-4,NA,NA,NA,NA,71-80,1
220,0.0582,0.0613,0.0623,0.0606,0.0021377558326431943,71-80,1
221,1e-4,1e-4,5e-4,2.3333333333333333e-4,2.309401076758503e-4,71-80,1
012-020-102-201,NA,1e-4,1e-4,NA,NA,71-80,4
012-021-102-200,NA,1e-4,NA,NA,NA,71-80,4
012-021-102-220,NA,3e-4,NA,NA,NA,71-80,4
012-021-120-202,NA,3e-4,1e-4,NA,NA,71-80,4
012-021-210,NA,6e-4,1e-4,NA,NA,71-80,3
012-211,NA,1e-4,NA,NA,NA,71-80,2
020-101-200,NA,1e-4,NA,NA,NA,71-80,3
020-102-201-210,NA,1e-4,1e-4,NA,NA,71-80,4
021-102-210,NA,4e-4,3e-4,NA,NA,71-80,3
021-211,NA,1e-4,2e-4,NA,NA,71-80,2
022-112-211,NA,1e-4,1e-4,NA,NA,71-80,3
102-121,NA,1e-4,NA,NA,NA,71-80,2
102-121-220,NA,4e-4,2e-4,NA,NA,71-80,3
110-200,NA,1e-4,NA,NA,NA,71-80,2
112-121-220,NA,1e-4,1e-4,NA,NA,71-80,3
112-210,NA,1e-4,1e-4,NA,NA,71-80,2
121-202-211,NA,2e-4,NA,NA,NA,71-80,3
122,NA,1e-4,4e-4,NA,NA,71-80,1
212-220,NA,2e-4,4e-4,NA,NA,71-80,2
212-221,NA,1e-4,NA,NA,NA,71-80,2
002-021-120-200,NA,NA,2e-4,NA,NA,71-80,4
012-021-102-210,NA,NA,1e-4,NA,NA,71-80,4
012-111-120,NA,NA,1e-4,NA,NA,71-80,3
020-110,NA,NA,1e-4,NA,NA,71-80,2
021-102-111,NA,NA,1e-4,NA,NA,71-80,3
022-112-210,NA,NA,4e-4,NA,NA,71-80,3
112-211-220,NA,NA,1e-4,NA,NA,71-80,3
121-211,NA,NA,1e-4,NA,NA,71-80,2
-1,0.0045,0.0046,0.0063,0.0051333333333333335,0.0010115993936995681,81-90,2
-2,0.0098,0.0112,0.0099,0.0103,7.810249675906653e-4,81-90,2
002,0.0366,0.0352,0.0378,0.036533333333333334,0.0013012814197295413,81-90,1
002-011-200,1e-4,NA,NA,NA,NA,81-90,3
002-020,0.006,0.0078,0.0058,0.006533333333333333,0.0011015141094572202,81-90,2
002-020-200,0.0074,0.0078,0.0082,0.0078000000000000005,4.000000000000002e-4,81-90,3
002-020-201,5e-4,6e-4,8e-4,6.333333333333333e-4,1.5275252316519468e-4,81-90,3
002-020-201-210,1e-4,1e-4,NA,NA,NA,81-90,4
002-020-210,0.0013,0.0013,0.0015,0.0013666666666666666,1.1547005383792521e-4,81-90,3
002-021,0.0071,0.0063,0.0065,0.006633333333333333,4.163331998932268e-4,81-90,2
002-021-120,6e-4,6e-4,4e-4,5.333333333333334e-4,1.1547005383792512e-4,81-90,3
002-021-120-200,2e-4,1e-4,NA,NA,NA,81-90,4
002-021-200,5e-4,8e-4,0.0012,8.333333333333333e-4,3.5118845842842456e-4,81-90,3
002-021-210,6e-4,8e-4,0.0011,8.333333333333334e-4,2.516611478423584e-4,81-90,3
002-021-220,3e-4,5e-4,9e-4,5.666666666666667e-4,3.0550504633038936e-4,81-90,3
002-120,0.0016,0.0019,0.0021,0.0018666666666666666,2.5166114784235823e-4,81-90,2
002-120-200,4e-4,6e-4,0.0014,7.999999999999999e-4,5.291502622129181e-4,81-90,3
002-120-201,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,81-90,3
002-120-201-210,1e-4,NA,NA,NA,NA,81-90,4
002-120-210,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,81-90,3
002-200,0.0086,0.007,0.008,0.007866666666666668,8.08290376865476e-4,81-90,2
002-201,0.0075,0.0089,0.0066,0.007666666666666666,0.0011590225767142473,81-90,2
002-201-210,1e-4,5e-4,4e-4,3.333333333333333e-4,2.0816659994661328e-4,81-90,3
002-201-220,2e-4,1e-4,7e-4,3.333333333333333e-4,3.2145502536643183e-4,81-90,3
002-210,0.0021,0.0026,0.0031,0.0026,5e-4,81-90,2
002-220,0.0023,0.0023,0.0012,0.0019333333333333333,6.350852961085884e-4,81-90,2
011,1e-4,NA,1e-4,NA,NA,81-90,1
011-020,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,81-90,2
012,0.0269,0.0278,0.0259,0.026866666666666667,9.504384952922164e-4,81-90,1
012-020,0.0066,0.0076,0.0068,0.007,5.291502622129182e-4,81-90,2
012-020-102,8e-4,2e-4,6e-4,5.333333333333334e-4,3.0550504633038936e-4,81-90,3
012-020-102-200,1e-4,NA,2e-4,NA,NA,81-90,4
012-020-200,7e-4,0.0011,0.0011,9.666666666666667e-4,2.3094010767585034e-4,81-90,3
012-020-201,9e-4,4e-4,0.001,7.666666666666667e-4,3.2145502536643183e-4,81-90,3
012-020-202,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,3
012-021,0.006,0.004,0.0045,0.004833333333333334,0.0010408329997330665,81-90,2
012-021-102,0.0014,0.0014,0.0015,0.0014333333333333333,5.7735026918962605e-5,81-90,3
012-021-102-200,1e-4,NA,NA,NA,NA,81-90,4
012-021-102-210,1e-4,NA,NA,NA,NA,81-90,4
012-021-120,7e-4,0.0011,0.0015,0.0011,4e-4,81-90,3
012-021-120-202,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
012-021-200,3e-4,NA,NA,NA,NA,81-90,3
012-021-201,2e-4,2e-4,2e-4,2e-4,0,81-90,3
012-021-202,0.0013,0.0011,6e-4,0.001,3.6055512754639893e-4,81-90,3
012-021-202-220,3e-4,4e-4,8e-4,5e-4,2.645751311064591e-4,81-90,4
012-021-210,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,81-90,3
012-021-220,0.0015,0.0011,0.0012,0.0012666666666666666,2.0816659994661328e-4,81-90,3
012-102,0.0049,0.0064,0.0056,0.005633333333333333,7.505553499465137e-4,81-90,2
012-102-120,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,81-90,3
012-102-120-201,1e-4,NA,1e-4,NA,NA,81-90,4
012-102-200,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,81-90,3
012-102-201,9e-4,0.0013,0.0015,0.0012333333333333332,3.0550504633038936e-4,81-90,3
012-102-201-220,1e-4,NA,2e-4,NA,NA,81-90,4
012-102-210,3e-4,7e-4,6e-4,5.333333333333334e-4,2.0816659994661328e-4,81-90,3
012-102-220,0.0014,9e-4,9e-4,0.0010666666666666667,2.886751345948129e-4,81-90,3
012-111-120-201,9e-4,0.0016,0.0011,0.0012000000000000001,3.60555127546399e-4,81-90,4
012-120,0.0077,0.0087,0.007,0.0078,8.544003745317528e-4,81-90,2
012-120-200,3e-4,5e-4,7e-4,5e-4,2e-4,81-90,3
012-120-201,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,81-90,3
012-120-202,0.0018,0.0012,0.0016,0.0015333333333333334,3.0550504633038936e-4,81-90,3
012-120-210,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,81-90,3
012-200,0.0023,0.0024,0.0018,0.0021666666666666666,3.214550253664318e-4,81-90,2
012-201,0.0066,0.0082,0.0091,0.007966666666666667,0.001266227994214839,81-90,2
012-201-210,6e-4,4e-4,9e-4,6.333333333333333e-4,2.516611478423583e-4,81-90,3
012-201-220,0.0021,0.0013,0.0022,0.0018666666666666666,4.932882862316248e-4,81-90,3
012-202,0.0151,0.0139,0.0121,0.0137,0.0015099668870541504,81-90,2
012-202-220,0.0042,0.0047,0.0031,0.004,8.185352771872451e-4,81-90,3
012-210,0.0113,0.0102,0.01,0.0105,6.999999999999993e-4,81-90,2
012-211-220,2e-4,3e-4,NA,NA,NA,81-90,3
012-220,0.0064,0.0074,0.0068,0.006866666666666667,5.033222956847167e-4,81-90,2
020,0.037,0.0386,0.0355,0.037033333333333335,0.0015502687938978008,81-90,1
020-102,0.0028,0.003,0.0019,0.0025666666666666667,5.859465277082316e-4,81-90,2
020-102-200,0.001,0.0011,0.0012,0.0011,9.999999999999994e-5,81-90,3
020-102-201,2e-4,NA,2e-4,NA,NA,81-90,3
020-102-201-210,1e-4,NA,1e-4,NA,NA,81-90,4
020-102-210,5e-4,NA,5e-4,NA,NA,81-90,3
020-200,0.0067,0.0089,0.0081,0.0079,0.0011135528725660041,81-90,2
020-201,0.0031,0.0024,0.0018,0.0024333333333333334,6.506407098647711e-4,81-90,2
020-201-210,4e-4,6e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,81-90,3
020-202,0.0026,0.0024,0.0017,0.0022333333333333333,4.725815626252608e-4,81-90,2
020-202-210,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,81-90,3
020-210,0.0083,0.0094,0.0088,0.008833333333333334,5.507570547286103e-4,81-90,2
021,0.0251,0.0278,0.0279,0.026933333333333333,0.0015885003409925136,81-90,1
021-102,0.0068,0.0066,0.0077,0.007033333333333333,5.859465277082318e-4,81-90,2
021-102-111-210,0.0015,0.0016,0.001,0.0013666666666666666,3.2145502536643183e-4,81-90,4
021-102-120,5e-4,5e-4,8e-4,6.000000000000001e-4,1.7320508075688773e-4,81-90,3
021-102-120-210,1e-4,NA,NA,NA,NA,81-90,4
021-102-201,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,81-90,3
021-102-220,0.0015,0.0011,0.0015,0.0013666666666666666,2.3094010767585029e-4,81-90,3
021-111,1e-4,NA,NA,NA,NA,81-90,2
021-120,0.0075,0.0057,0.0064,0.006533333333333334,9.073771725877464e-4,81-90,2
021-120-200,3e-4,5e-4,4e-4,4e-4,1.0000000000000002e-4,81-90,3
021-120-201,8e-4,9e-4,5e-4,7.333333333333333e-4,2.0816659994661328e-4,81-90,3
021-120-202,7e-4,9e-4,0.0014,0.001,3.6055512754639893e-4,81-90,3
021-120-202-210,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,81-90,4
021-120-210,0.0013,0.0013,0.0012,0.0012666666666666666,5.7735026918962605e-5,81-90,3
021-200,0.0025,0.0021,0.0025,0.0023666666666666667,2.3094010767585042e-4,81-90,2
021-201,0.0123,0.0117,0.0107,0.011566666666666666,8.082903768654765e-4,81-90,2
021-201-210,3e-4,8e-4,7e-4,6.000000000000001e-4,2.645751311064591e-4,81-90,3
021-202,0.007,0.0071,0.0076,0.007233333333333334,3.2145502536643167e-4,81-90,2
021-202-210,0.0021,0.0023,0.0012,0.0018666666666666666,5.859465277082316e-4,81-90,3
021-202-211,2e-4,NA,2e-4,NA,NA,81-90,3
021-202-220,0.0046,0.0037,0.003,0.003766666666666667,8.020806277010642e-4,81-90,3
021-210,0.0076,0.0067,0.008,0.0074333333333333335,6.658328118479392e-4,81-90,2
021-211,1e-4,1e-4,NA,NA,NA,81-90,2
021-220,0.0148,0.0139,0.0126,0.013766666666666667,0.001106044001535804,81-90,2
022,0.0666,0.0687,0.069,0.06810000000000001,0.0013076696830621997,81-90,1
022-102,0.0145,0.0135,0.0123,0.013433333333333334,0.0011015141094572207,81-90,2
022-102-200,5e-4,5e-4,5e-4,5e-4,0,81-90,3
022-102-201,0.0011,0.0012,0.002,0.0014333333333333333,4.932882862316248e-4,81-90,3
022-102-201-220,2e-4,2e-4,6e-4,3.333333333333333e-4,2.3094010767585026e-4,81-90,4
022-102-210,0.0016,0.0013,0.0013,0.0014,1.732050807568878e-4,81-90,3
022-102-220,0.0034,0.0042,0.0049,0.004166666666666667,7.505553499465135e-4,81-90,3
022-112,7e-4,8e-4,0.001,8.333333333333334e-4,1.5275252316519468e-4,81-90,2
022-112-210,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,81-90,3
022-112-211,1e-4,NA,1e-4,NA,NA,81-90,3
022-112-220,3e-4,3e-4,5e-4,3.6666666666666667e-4,1.1547005383792517e-4,81-90,3
022-120,0.0128,0.0137,0.0133,0.013266666666666666,4.509249752822893e-4,81-90,2
022-120-201,0.0015,0.002,0.0025,0.002,5e-4,81-90,3
022-120-201-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
022-120-202,0.0034,0.0033,0.0047,0.0038,7.810249675906656e-4,81-90,3
022-120-202-210,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,81-90,4
022-120-210,0.0015,0.001,0.0011,0.0012000000000000001,2.6457513110645904e-4,81-90,3
022-121,7e-4,9e-4,8e-4,8e-4,9.999999999999999e-5,81-90,2
022-121-201,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,81-90,3
022-121-202,7e-4,3e-4,1e-4,3.6666666666666667e-4,3.0550504633038936e-4,81-90,3
022-121-211,1e-4,1e-4,NA,NA,NA,81-90,3
022-200,0.0025,0.0018,0.0026,0.0023,4.358898943540674e-4,81-90,2
022-201,0.0081,0.008,0.0082,0.0081,1.0000000000000026e-4,81-90,2
022-201-210,0.0017,0.001,8e-4,0.0011666666666666665,4.7258156262526075e-4,81-90,3
022-201-220,0.0035,0.0038,0.0042,0.003833333333333333,3.5118845842842445e-4,81-90,3
022-202,0.0266,0.0254,0.025,0.025666666666666667,8.326663997864519e-4,81-90,2
022-202-210,0.003,0.0029,0.0028,0.0029,1.0000000000000005e-4,81-90,3
022-202-220,0.0201,0.021,0.0185,0.019866666666666668,0.0012662279942148398,81-90,3
022-210,0.0081,0.007,0.0089,0.008,9.539392014169455e-4,81-90,2
022-211,4e-4,5e-4,0.001,6.333333333333334e-4,3.2145502536643183e-4,81-90,2
022-211-220,1e-4,6e-4,4e-4,3.6666666666666667e-4,2.516611478423583e-4,81-90,3
022-212,5e-4,2e-4,NA,NA,NA,81-90,2
022-220,0.0252,0.0253,0.0276,0.026033333333333332,0.0013576941236277532,81-90,2
022-221,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,81-90,2
101-200,3e-4,NA,3e-4,NA,NA,81-90,2
102,0.0274,0.0284,0.0279,0.0279,5.000000000000004e-4,81-90,1
102-120,0.0124,0.0113,0.0107,0.011466666666666667,8.621678104251709e-4,81-90,2
102-120-201,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,81-90,3
102-120-210,1e-4,4e-4,NA,NA,NA,81-90,3
102-121-220,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,3
102-200,0.0075,0.0068,0.0066,0.006966666666666666,4.7258156262526075e-4,81-90,2
102-201,0.0049,0.0047,0.0049,0.004833333333333334,1.1547005383792495e-4,81-90,2
102-201-210,0.0012,8e-4,0.0012,0.0010666666666666667,2.3094010767585023e-4,81-90,3
102-201-220,0.0013,8e-4,6e-4,9e-4,3.6055512754639893e-4,81-90,3
102-210,0.0084,0.0076,0.0068,0.0076,7.999999999999999e-4,81-90,2
102-220,0.0074,0.0078,0.0086,0.007933333333333334,6.110100926607786e-4,81-90,2
111-120-201,1e-4,NA,NA,NA,NA,81-90,3
112,6e-4,9e-4,9e-4,7.999999999999999e-4,1.7320508075688773e-4,81-90,1
112-120-202,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
112-121-202,1e-4,NA,NA,NA,NA,81-90,3
112-121-220,1e-4,1e-4,NA,NA,NA,81-90,3
112-202,0.0011,0.0013,5e-4,9.666666666666667e-4,4.1633319989322655e-4,81-90,2
112-202-220,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,3
112-220,4e-4,6e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,81-90,2
120,0.0271,0.0294,0.0303,0.028933333333333332,0.0016502525059315424,81-90,1
120-200,0.0094,0.0066,0.0059,0.0073,0.0018520259177452138,81-90,2
120-201,0.0079,0.0063,0.0092,0.0078000000000000005,0.0014525839046333948,81-90,2
120-201-210,0.001,8e-4,9e-4,9e-4,9.999999999999999e-5,81-90,3
120-202,0.0064,0.0072,0.0067,0.0067666666666666665,4.041451884327378e-4,81-90,2
120-202-210,8e-4,0.001,0.0015,0.0011,3.6055512754639893e-4,81-90,3
120-210,0.0035,0.0045,0.0048,0.004266666666666667,6.806859285554043e-4,81-90,2
121,4e-4,3e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,81-90,1
121-202,0.0014,7e-4,9e-4,0.001,3.6055512754639893e-4,81-90,2
121-202-211,1e-4,1e-4,NA,NA,NA,81-90,3
121-202-220,2e-4,6e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,81-90,3
121-220,5e-4,0.001,7e-4,7.333333333333333e-4,2.5166114784235834e-4,81-90,2
122,1e-4,NA,1e-4,NA,NA,81-90,1
122-202,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,81-90,2
122-220,1e-4,1e-4,1e-4,1e-4,0,81-90,2
200,0.0359,0.0314,0.0351,0.034133333333333335,0.002400694344004114,81-90,1
201,0.0284,0.0276,0.0261,0.027366666666666668,0.0011676186592091326,81-90,1
201-210,0.0066,0.0068,0.0062,0.006533333333333333,3.055050463303893e-4,81-90,2
201-220,0.014,0.0122,0.0144,0.013533333333333333,0.0011718930554164625,81-90,2
202,0.0589,0.0638,0.0609,0.0612,0.0024637369989509808,81-90,1
202-210,0.0135,0.0138,0.014,0.013766666666666667,2.5166114784235856e-4,81-90,2
202-211,9e-4,8e-4,5e-4,7.333333333333333e-4,2.0816659994661328e-4,81-90,2
202-220,0.0281,0.025,0.0268,0.026633333333333335,0.0015567059238447481,81-90,2
202-221,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,81-90,2
210,0.0266,0.0243,0.0276,0.026166666666666664,0.0016921386861996077,81-90,1
211,8e-4,8e-4,3e-4,6.333333333333334e-4,2.886751345948129e-4,81-90,1
211-220,5e-4,9e-4,0.0013,9e-4,3.9999999999999996e-4,81-90,2
212,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,1
212-220,3e-4,4e-4,NA,NA,NA,81-90,2
220,0.0615,0.0634,0.0604,0.061766666666666664,0.001517673658377626,81-90,1
